"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.3664287963328,8.12056866940111,8.92103436170146,5.47542826621793,5.43085702345707,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.8433470206686,5.09940100018866,9.0947541652713,6.94094697828405,7.02907419530675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
14.1853030033378,7.86013150471263,7.22556876949966,8.93661132780835,8.67766959476285,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1
13.3497418426529,9.28893034695648,6.54340383829549,5.44369527720846,7.68966517760418,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
15.8222599053406,9.28292445489205,8.14734311657958,9.16831307229586,9.23400099622086,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
13.8837568191005,8.94603123306297,8.22090963483788,7.8700772265438,7.91804148233496,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1
15.0313254005098,8.72009296552278,7.88759198971093,7.48772942344658,8.22784955031238,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
13.4126519556592,8.89651748933829,7.64264878234826,6.05586169753224,5.43996386113577,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
14.6749858919503,8.18111077183858,6.61785948439501,8.63174450583756,6.73778861644678,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1
14.5089691692267,5.82320328685455,7.87643206422217,8.31770891323686,9.53325822600164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16.104355316876,8.61105949617922,8.72946581919678,9.95388268027455,8.59300555894151,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
13.3378011120116,9.70599337946624,8.66506843478419,6.25250822165981,6.26657297601923,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0
12.1412004649403,8.11022616573609,7.30712687014602,5.11029062326998,5.61809752020054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
14.6511553269917,9.97295937733725,7.46609560679644,7.66057672444731,5.91795323649421,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
13.5692735068559,7.93165855691768,5.73314001900144,5.73362422524951,5.42320852749981,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0
15.4375012863342,9.16771940537728,6.0434731526766,7.32631026301533,8.78608138300478,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
15.4588835753791,9.974969670875,6.24034295324236,5.48579657450318,9.07242831075564,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12.8015466906872,8.19128072704189,7.44969369610772,6.78310402436182,5.60142601956613,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
12.4580519041634,5.0176665163599,8.87408125796355,9.97329435893334,6.122170741437,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
13.1393539389197,6.29605901893228,8.92431109678,5.71600178489462,7.64704790664837,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
14.7538348115016,9.61003696313128,7.24114883691072,9.23296636203304,5.90715413913131,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
14.2628674004815,8.23943961877376,6.29826819757,8.66455814102665,6.28804755513556,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
15.4835502937224,6.35651476448402,8.89234591042623,8.78397122956812,9.70022120862268,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13.8385538836253,5.0480880192481,8.33333337795921,6.42974773305468,9.28651902126148,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
12.4181144566569,7.06546283094212,8.44116102671251,8.95009930478409,6.05610851896927,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
13.4981734178537,6.28821936552413,6.23393943184055,5.34281742060557,7.26956082507968,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
15.6653854889425,5.27386659639888,9.35894289752468,9.57205084268935,9.17394178686664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9212040211637,5.67087505711243,9.74051259225234,5.98363691009581,7.19632568536326,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
14.5182058791391,7.45031431084499,7.54523877287284,5.52972448407672,6.34924049256369,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
13.8082379681558,5.39005098631606,7.58131890790537,6.84101104503497,6.00429966696538,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
15.1514114002574,7.55177865503356,6.88934249221347,5.16201932565309,9.8553100193385,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
13.0293007826728,5.51018851925619,7.31501586386003,7.78628001920879,9.59430590388365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
12.8193494814745,5.23744528647512,6.58986809547059,8.12324184575118,6.24254365102388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.7726956171987,5.03577419789508,6.50270449346863,7.57442996487953,7.3781083652284,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
14.5885451427779,5.79188894014806,8.98556575994007,5.90372355771251,9.85848443233408,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1
14.3410318100536,6.20694121345878,7.04495936632156,7.9030155017972,8.09615812730044,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
12.9074500564773,7.29598861653358,8.7797875655815,5.74332524789497,5.56876633665524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13.6397438509835,7.01835703104734,5.7998135802336,5.91694980626926,7.92253636172973,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
13.3546071834957,8.2421265495941,8.37155227200128,6.40008887974545,5.47759005567059,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
16.3811217301598,7.73380358587019,6.61609439412132,8.89177815755829,9.84989012707956,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0
12.6571418643153,5.44955996214412,9.239605210023,6.40999878174625,8.53019852074794,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
14.8409521001625,8.76607219921425,9.89151185145602,6.71196244773455,7.80450209975243,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
13.2852555072081,6.05708863586187,6.84403814258985,9.20430193422362,7.01055715209804,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
14.2143656451763,5.27515069232322,9.46205383865163,8.18576987250708,8.49392671603709,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
11.7061687274544,7.03206030186266,8.70281552663073,5.2223854069598,5.51180001115426,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
14.6114930822446,7.64492812217213,5.32444882439449,7.85761421895586,9.08890143153258,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
14.9235864669431,7.96563381212763,7.16157961403951,7.74737403495237,9.9618755094707,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
14.8087642663674,5.24879501666874,8.11251260340214,6.18434113799594,9.23658458865248,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13.1857476986553,5.4388438235037,8.13496018759906,7.11335246218368,5.44852991588414,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.2854334273612,6.49848976405337,8.87681181891821,8.37566650705412,9.9726670968812,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
13.5881453281472,6.60914948675781,8.82674722117372,6.01237279945053,6.43862408702262,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
14.2428380352606,9.69178053550422,6.10701584373601,8.42080261558294,5.30265421257354,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
14.3792283885233,9.64066763408482,5.67503378493711,8.90818986692466,6.01279185619205,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
14.8052426033635,6.38566603534855,9.39500544802286,8.46326216007583,8.0905553989578,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
14.5796801777569,5.54112042300403,8.04098844877444,8.97264878381975,6.12596576334909,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
14.9909122441282,9.15903924149461,7.957990297582,6.14389184047468,6.44941710401326,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.0290797045942,5.18310957821086,7.36216578283347,7.78868215042166,8.13396853627637,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14.842434419327,8.90417299233377,8.3413995988667,7.02900820295326,9.17500260169618,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
15.2316575100522,5.93113083741628,9.49193246313371,7.87174477125518,9.31818809476681,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1
13.4286110817413,7.84530092845671,8.35612086462788,5.13989741913974,9.01679067173973,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0
16.0222745332485,9.73034771857783,6.03285928373225,5.44261534232646,9.15957284974866,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
14.5860520601873,8.07713765068911,6.30889314110391,5.18777920864522,9.84348094672896,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
14.4578139794456,7.74201632477343,9.19657744001597,7.09513146430254,6.5754213638138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
15.569657542974,9.03246991336346,9.40551499836147,8.43821880407631,5.9620834607631,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
16.7060708334852,8.94142276491039,6.98818126111291,8.42460104147904,9.34238362358883,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
15.3036728319155,7.12750527425669,6.74970976426266,8.66363832959905,8.39464005897753,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
12.5268237587136,5.66933955182321,8.57425745693035,6.28103562165052,6.80280962842517,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0
14.4644817141463,5.63364037778229,9.10989010357298,9.25246266764589,8.94565808703192,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13.7189439145316,9.08552872599103,9.22194252372719,5.51856206264347,7.28417779901065,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
14.3319482000428,5.96666426281445,9.32829204830341,7.11897143046372,5.08820955525152,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
14.9892567317619,8.02858769195154,7.08115603076294,7.80693448497914,7.62004244490527,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1
13.4497849670983,6.36599690769799,8.32653429708444,5.04870908218436,5.74918756145053,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
16.1977950221491,9.34999173274264,8.88523897505365,9.83115450362675,7.40773339523003,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
12.9742502607589,7.9241501505021,9.9621168198064,5.5587934423238,5.73250077315606,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
14.9701854415553,9.4952741486486,5.32142376992851,5.58816565549932,8.92985574319027,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
13.0370012542157,5.79233528580517,7.60902972891927,6.17640343145467,7.56644634762779,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1
14.7365988342693,8.870153890457,9.80442353524268,5.08954874239862,7.438717528712,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
14.4973015149595,7.6578535605222,7.26315327454358,8.69362990721129,8.58361035468988,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
14.8368506953716,9.94787818519399,7.67357101431116,7.05168933956884,9.47870518779382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12.5366910086405,6.96233049500734,7.61548886308447,7.16565104667097,5.13012864510529,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
14.844085890966,7.95998438959941,6.31752443499863,9.89846062497236,5.20900570671074,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
14.4503810736013,8.13464530277997,7.79716584715061,8.12062999932095,5.68625608459115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14.2597475411114,7.8505363012664,7.59020921657793,7.77651717187837,5.52818588213995,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
11.499163576,5.34140807809308,5.63555688946508,5.1982643455267,6.04465314303525,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
15.5147476591733,6.77340825437568,7.86176691763103,9.61937633343041,6.37338120141067,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
13.9613267264869,7.2133361233864,6.58691355143674,8.95694670500234,6.96484339656308,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
14.4831897515066,8.50685634417459,8.20750709390268,9.57702027983032,9.76829223218374,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14.6131821470017,7.36766860238276,7.03703397652134,5.88539634249173,9.23185462830588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.967119104058,5.60674179461785,6.26799260615371,5.07255344651639,5.43552154209465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14.2045616380079,6.36293865740299,9.74269122467376,6.48980244528502,8.91345405718312,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
13.3664622265363,8.31189004704356,9.00081772124395,5.45784502755851,7.69773285486735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14.0943120414255,6.87751388642937,7.86622844170779,5.00211717793718,8.95786794950254,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
16.1873540955697,8.57257430558093,6.08163212076761,5.96359195769764,9.26235997700132,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
15.6300823124473,9.84933702973649,5.34421129268594,9.22606403823011,8.88742566225119,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17.0030169923116,9.67557323980145,5.7249575923197,8.13876596163027,9.94290994596668,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14.2336327952207,7.41906682960689,5.86984890978783,5.74681287864223,6.76070273155347,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
12.7281994128666,5.32056865282357,5.6832877069246,5.76782123185694,6.35089571005665,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
13.7527064784454,5.57694857823662,5.35062981653027,9.09749439801089,8.03030719398521,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
13.5783255107606,6.33290728088468,5.78870619414374,7.17380162561312,8.54298020596616,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0
15.9638563948449,8.91502444632351,7.99450330319814,8.68649502517655,8.14966252306476,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
